,city,temp,lat,humidity,cloud,wind
0,saint-philippe,18.3,-21.36,88.0,75.0,4.1
1,ushuaia,5.0,-54.8,93.0,40.0,1.5
2,salinas,15.41,36.68,82.0,90.0,2.6
3,ventosa,26.61,39.13,47.0,0.0,0.89
4,qaanaaq,4.28,77.48,69.0,27.0,3.09
5,mataura,8.71,-46.19,86.0,73.0,2.05
6,nikolskoye,18.04,59.7,48.0,40.0,4.0
7,butaritari,28.06,3.07,80.0,86.0,6.02
8,novouzensk,20.07,50.46,74.0,99.0,2.11
9,lebu,11.18,-37.62,95.0,100.0,4.37
10,provideniya,6.15,64.38,80.0,0.0,3.22
11,hermanus,19.44,-34.42,61.0,0.0,2.94
12,bredasdorp,15.0,-34.53,72.0,0.0,2.1
13,hilo,20.14,19.73,83.0,75.0,2.1
14,rikitea,22.91,-23.12,81.0,100.0,2.3
15,komsomolskiy,27.0,40.43,34.0,2.0,2.1
16,touros,26.0,-5.2,83.0,40.0,5.1
17,almaznyy,24.0,48.04,47.0,20.0,3.0
18,tura,25.58,25.52,87.0,77.0,1.15
19,milkovo,8.89,54.72,86.0,77.0,0.89
20,pendleton,25.5,45.67,27.0,1.0,2.1
21,koratla,27.99,18.82,73.0,57.0,1.43
22,castro,19.08,-24.79,54.0,37.0,1.82
23,jamestown,23.89,42.1,69.0,1.0,4.1
24,ngunguru,15.0,-35.62,3.0,100.0,2.68
25,erzin,29.44,36.96,84.0,16.0,6.71
26,agadez,39.06,19.75,21.0,11.0,5.62
27,balkanabat,31.97,39.51,15.0,0.0,4.85
28,mar del plata,11.08,-38.0,66.0,75.0,4.6
29,cabo san lucas,29.95,22.89,62.0,5.0,1.3
30,muyezerskiy,13.23,63.93,82.0,100.0,2.14
31,khatanga,19.43,71.97,57.0,100.0,3.73
32,saldanha,25.0,-33.01,31.0,0.0,2.6
33,busselton,8.58,-33.65,78.0,78.0,1.38
34,thompson,18.0,55.74,59.0,20.0,3.6
35,west springfield,29.39,42.11,45.0,1.0,2.6
36,iskateley,13.73,67.68,82.0,98.0,8.05
37,port elizabeth,15.0,-33.92,87.0,0.0,2.1
38,foumban,23.08,5.73,87.0,34.0,1.04
39,afmadu,,,,,
40,bluff,11.24,-46.6,79.0,98.0,5.74
41,te anau,10.22,-45.42,91.0,98.0,1.44
42,hanzhong,23.19,33.07,88.0,99.0,1.3
43,awbari,40.23,26.59,11.0,0.0,6.05
44,betafo,13.71,-19.83,76.0,16.0,2.98
45,albany,28.19,42.6,44.0,19.0,1.65
46,hobart,11.82,-42.88,54.0,40.0,3.6
47,kodinsk,17.12,58.69,75.0,100.0,1.66
48,sistranda,23.46,63.73,64.0,20.0,5.1
49,saskylakh,15.18,71.92,54.0,15.0,2.64
50,puerto ayora,21.85,-0.74,69.0,75.0,7.2
51,tiksi,4.05,71.69,90.0,4.0,1.03
52,cape town,18.39,-33.93,59.0,0.0,2.6
53,punta arenas,3.94,-53.15,86.0,75.0,3.6
54,longyearbyen,11.0,78.22,76.0,0.0,2.1
55,bongandanga,28.72,1.5,64.0,91.0,0.93
56,vostok,17.33,46.49,100.0,100.0,2.15
57,along,24.36,28.17,89.0,70.0,0.17
58,ribeira grande,25.0,38.52,65.0,20.0,3.1
59,kapaa,22.44,22.08,78.0,75.0,5.1
60,dikson,9.74,73.51,94.0,56.0,1.25
61,addis abeba,17.0,9.03,72.0,75.0,3.1
62,edgewater,31.85,28.99,74.0,20.0,3.1
63,posadas,25.51,-27.37,57.0,0.0,3.1
64,cherskiy,4.37,68.75,88.0,85.0,3.97
65,gryfino,27.18,53.25,31.0,38.0,3.58
66,magistralnyy,16.79,56.17,86.0,94.0,2.65
67,kushiro,18.1,42.98,95.0,55.0,2.59
68,havelock,32.24,34.88,59.0,20.0,2.6
69,bandarbeyla,26.49,9.49,68.0,62.0,13.82
70,malolos,25.5,14.84,94.0,100.0,1.14
71,bambous virieux,21.84,-20.34,88.0,40.0,5.7
72,cidreira,18.34,-30.18,63.0,0.0,2.77
73,souillac,22.0,-20.52,88.0,40.0,5.7
74,tacna,16.19,-18.01,82.0,75.0,2.6
75,attawapiskat,,,,,
76,sibolga,24.82,1.74,81.0,68.0,1.62
77,little current,25.6,45.98,65.0,1.0,1.0
78,xining,16.18,36.62,57.0,9.0,0.86
79,don benito,37.22,38.96,17.0,0.0,2.68
80,port alfred,15.35,-33.59,74.0,0.0,1.32
81,araxa,21.0,-19.59,60.0,75.0,4.1
82,johnstown,22.27,40.33,73.0,90.0,5.7
83,lahat,23.08,-3.8,76.0,23.0,1.02
84,hamilton,26.89,39.18,74.0,90.0,2.6
85,mahebourg,22.0,-20.41,88.0,40.0,5.7
86,zhangye,23.21,38.93,20.0,26.0,0.64
87,half moon bay,16.01,37.46,93.0,90.0,3.1
88,kieta,25.38,-6.22,77.0,100.0,1.24
89,lima,17.0,-12.04,72.0,90.0,4.1
90,atascadero,19.56,35.49,64.0,2.0,2.88
91,illoqqortoormiut,,,,,
92,avarua,16.0,-21.21,82.0,35.0,1.0
93,abaza,11.26,52.66,84.0,100.0,0.55
94,lydenburg,12.45,-25.1,40.0,0.0,1.39
95,fort nelson,20.0,58.81,72.0,75.0,1.5
96,severo-kurilsk,11.05,50.68,87.0,48.0,5.01
97,atuona,26.2,-9.8,72.0,60.0,7.7
98,nelson,9.48,-41.28,88.0,99.0,0.89
99,norman wells,19.0,65.28,72.0,20.0,3.6
100,tshikapa,35.9,-6.42,21.0,61.0,3.27
101,padang,25.71,-0.95,80.0,92.0,1.89
102,celakovice,30.38,50.16,27.0,0.0,1.0
103,evensk,11.29,61.95,62.0,3.0,4.12
104,pensilvania,28.88,40.27,56.0,16.0,1.83
105,lago da pedra,32.43,-4.33,40.0,1.0,3.28
106,henties bay,29.44,-22.12,23.0,0.0,5.57
107,college,14.95,64.86,77.0,75.0,1.06
108,san miguel,33.0,13.48,55.0,20.0,2.6
109,opobo,,,,,
110,ibra,32.71,22.69,49.0,5.0,5.57
111,talnakh,17.0,69.49,72.0,87.0,6.0
112,fortuna,14.46,40.6,1.0,16.0,0.89
113,redmond,16.39,47.67,82.0,92.0,1.67
114,guiyang,22.0,26.58,83.0,3.0,2.0
115,airai,11.73,-8.93,85.0,2.0,1.64
116,vaini,20.0,-21.2,88.0,75.0,4.1
117,hithadhoo,28.52,-0.6,73.0,69.0,4.33
118,victoria,26.85,22.29,88.0,100.0,5.36
119,shimoda,21.11,34.67,93.0,95.0,3.06
120,vikersund,23.67,59.97,51.0,15.0,1.79
121,upernavik,6.08,72.79,64.0,11.0,5.76
122,dhidhdhoo,28.3,6.88,76.0,100.0,7.91
123,narsaq,14.0,60.92,54.0,75.0,2.6
124,ongandjera,26.2,-17.88,17.0,0.0,3.64
125,ahuimanu,24.34,21.44,69.0,20.0,3.1
126,ust-kuyga,5.77,70.02,85.0,42.0,1.91
127,kiruna,18.0,67.86,59.0,5.0,6.2
128,atar,38.0,20.52,29.0,0.0,5.1
129,yinchuan,27.96,38.47,37.0,0.0,2.19
130,aklavik,14.0,68.22,93.0,75.0,2.6
131,flinders,8.37,-34.58,84.0,0.0,0.45
132,ostrovnoy,11.45,68.05,88.0,79.0,6.37
133,kirkwall,15.34,58.98,67.0,20.0,3.6
134,belushya guba,,,,,
135,portland,16.64,45.52,77.0,90.0,2.1
136,lima duarte,17.0,-21.84,63.0,75.0,2.1
137,comodoro rivadavia,13.0,-45.87,54.0,100.0,5.1
138,taolanaro,,,,,
139,salamiyah,30.39,35.01,34.0,0.0,9.58
140,luderitz,31.0,-26.65,10.0,0.0,3.6
141,barrow,0.0,71.29,84.0,90.0,2.1
142,cockburn town,28.1,21.46,80.0,80.0,9.45
143,la orilla,30.81,17.98,60.0,1.0,0.74
144,cananeia,21.14,-25.01,73.0,61.0,2.6
145,naberera,18.69,-4.2,58.0,0.0,4.52
146,claresholm,19.81,50.03,93.0,1.0,3.82
147,mayo,28.43,38.89,78.0,75.0,2.6
148,honiara,24.0,-9.43,100.0,75.0,1.8
149,shelburne,28.39,44.08,42.0,1.0,2.6
150,chokurdakh,11.12,70.63,71.0,99.0,1.75
151,qandala,32.33,11.47,56.0,58.0,5.18
152,aksu,28.66,41.12,16.0,0.0,2.5
153,safranbolu,25.67,41.25,51.0,8.0,2.59
154,carnarvon,18.0,-24.87,82.0,48.0,6.2
155,richards bay,20.3,-28.78,75.0,0.0,3.99
156,ruatoria,,,,,
157,kaitangata,8.89,-46.28,76.0,66.0,1.34
158,miraflores,18.56,19.22,72.0,75.0,0.53
159,ponta do sol,24.42,32.67,59.0,0.0,1.91
160,quatre cocos,21.83,-20.21,88.0,40.0,5.7
161,iqaluit,15.0,63.75,77.0,75.0,9.3
162,beloha,16.44,-25.17,70.0,0.0,4.75
163,petauke,17.01,-14.24,43.0,9.0,3.24
164,mihijam,30.95,23.85,63.0,76.0,0.51
165,new norfolk,10.16,-42.78,75.0,43.0,1.79
166,jiddah,,,,,
167,dunedin,9.14,-45.87,93.0,15.0,1.79
168,dingle,25.19,11.0,85.0,100.0,0.78
169,leh,20.01,34.17,27.0,42.0,3.21
170,pevek,2.27,69.7,96.0,100.0,0.84
171,tabuk,24.15,17.42,88.0,100.0,1.22
172,afikpo,28.76,5.89,68.0,39.0,2.75
173,hasaki,21.78,35.73,94.0,75.0,3.6
174,tuktoyaktuk,12.0,69.45,100.0,90.0,8.2
175,inhambane,19.8,-23.86,77.0,40.0,1.0
176,east london,18.07,-33.02,62.0,0.0,0.96
177,palabuhanratu,,,,,
178,meulaboh,25.23,4.14,86.0,100.0,1.72
179,atlantis,19.69,-33.57,62.0,0.0,1.58
180,nelson bay,7.0,-32.72,100.0,0.0,2.97
181,arraial do cabo,24.0,-22.97,57.0,20.0,8.2
182,nienburg,25.51,52.63,61.0,100.0,2.6
183,noumea,18.0,-22.28,59.0,90.0,0.5
184,shimabara,26.67,32.78,78.0,76.0,2.24
185,lata,27.95,40.16,47.0,0.0,5.01
186,victoria point,11.02,-27.58,93.0,20.0,2.1
187,camopi,29.74,3.17,79.0,81.0,1.62
188,azul,13.89,-36.78,75.0,100.0,2.24
189,fukue,27.26,32.69,79.0,65.0,3.71
190,behbahan,38.4,30.6,43.0,40.0,7.2
191,nago,27.2,26.59,83.0,1.0,3.1
192,jarjis,,,,,
193,hofn,11.2,64.25,91.0,100.0,8.79
194,lasa,28.15,46.62,39.0,40.0,1.38
195,auki,25.88,-8.77,80.0,84.0,1.13
196,bethel,28.96,41.37,48.0,1.0,2.1
197,peniche,23.61,39.36,65.0,0.0,4.47
198,jieshi,27.74,22.81,84.0,100.0,8.85
199,hudiksvall,24.44,61.73,69.0,89.0,4.23
200,egvekinot,6.97,66.32,86.0,93.0,0.86
201,manggar,26.42,-2.88,81.0,26.0,4.93
202,quesnel,20.0,53.0,82.0,1.0,2.6
203,pontes e lacerda,36.47,-15.23,17.0,2.0,2.18
204,mizdah,37.47,31.45,9.0,0.0,5.03
205,alexandria,30.0,31.22,66.0,40.0,4.1
206,tsihombe,,,,,
207,huarmey,18.48,-10.07,72.0,74.0,3.67
208,brae,14.0,60.4,87.0,0.0,3.1
209,januaria,28.74,-15.48,33.0,2.0,4.39
210,katsuura,23.04,35.13,87.0,18.0,5.29
211,buarcos,23.71,40.17,64.0,20.0,8.2
212,felanitx,34.16,39.47,70.0,20.0,5.1
213,chimbote,18.33,-9.09,74.0,89.0,3.59
214,tyup,15.85,42.73,70.0,100.0,2.06
215,honningsvag,10.41,70.98,85.0,86.0,3.87
216,aksha,14.34,50.28,87.0,88.0,1.29
217,ancud,10.0,-41.87,87.0,40.0,4.6
218,verkhnyaya inta,14.11,65.98,83.0,100.0,3.82
219,georgetown,27.99,5.41,74.0,20.0,0.46
220,san cristobal,33.0,7.77,43.0,20.0,10.3
221,khandyga,12.57,62.67,59.0,0.0,1.62
222,tarime,26.0,-1.35,69.0,20.0,5.1
223,halifax,25.16,44.65,53.0,22.0,0.89
224,taltal,18.1,-25.4,53.0,40.0,2.0
225,tumannyy,,,,,
226,lucapa,32.01,-8.42,22.0,52.0,1.37
227,brandon,32.81,27.94,55.0,1.0,1.5
228,faya,19.5,18.39,88.0,75.0,2.6
229,mecca,31.72,21.43,55.0,81.0,7.88
230,hare bay,18.94,48.85,93.0,90.0,2.1
231,mount gambier,10.0,-37.83,93.0,90.0,3.1
232,nsanje,20.72,-16.92,56.0,60.0,1.55
233,port hardy,17.0,50.7,77.0,40.0,1.5
234,barentsburg,,,,,
235,clyde river,7.0,70.47,93.0,75.0,2.6
236,ilulissat,8.0,69.22,87.0,75.0,2.1
237,travesia,30.0,15.87,58.0,75.0,3.1
238,viligili,,,,,
239,port lincoln,12.49,-34.73,90.0,7.0,2.64
240,fez,42.0,34.04,17.0,40.0,3.6
241,kapoeta,27.72,4.77,57.0,87.0,3.19
242,lagoa,21.5,39.05,68.0,0.0,3.82
243,ivanivka,23.4,46.72,48.0,88.0,1.2
244,yellowknife,19.91,62.46,72.0,75.0,5.7
245,sayyan,19.82,15.17,60.0,58.0,1.1
246,codrington,10.43,-38.27,88.0,58.0,1.8
247,santa cruz,30.0,-17.8,40.0,40.0,4.1
248,virginia beach,28.66,36.85,74.0,75.0,3.1
249,bereda,23.33,43.27,60.0,30.0,6.71
250,ambon,24.25,-3.7,94.0,75.0,2.1
251,starodub,15.38,52.58,81.0,82.0,5.59
252,darnah,29.08,32.77,57.0,0.0,11.01
253,tabas,36.0,33.6,18.0,0.0,2.1
254,seoul,24.0,37.57,100.0,90.0,2.7
255,vitimskiy,,,,,
256,dzhusaly,,,,,
257,praia da vitoria,25.0,38.73,53.0,20.0,3.51
258,skibbereen,15.0,51.55,77.0,75.0,6.7
259,gamba,23.67,-2.65,76.0,97.0,4.03
260,lompoc,12.58,34.64,100.0,0.0,3.1
261,curico,13.45,-34.98,58.0,75.0,3.6
262,labutta,,,,,
263,saint anthony,26.61,45.02,54.0,1.0,3.6
264,magrath,20.0,49.42,72.0,75.0,3.6
265,ritchie,20.0,-29.04,13.0,0.0,1.0
266,constantine,38.0,36.37,10.0,20.0,6.2
267,siderno,28.12,38.28,15.0,0.0,6.17
268,santa luzia,20.98,-19.77,56.0,75.0,3.6
269,broome,26.29,42.25,53.0,1.0,1.5
270,oussouye,30.98,12.48,79.0,75.0,3.1
271,yatou,23.54,37.15,95.0,16.0,2.48
272,surt,29.36,31.21,56.0,0.0,5.23
273,monreal,26.7,12.64,78.0,100.0,0.51
274,wukari,28.68,7.85,69.0,39.0,2.8
275,bonnyville,20.0,54.27,68.0,20.0,1.5
276,wake forest,31.09,35.98,69.0,79.0,1.34
277,mogadishu,25.2,2.04,80.0,31.0,9.89
278,saint-augustin,14.56,51.23,85.0,100.0,3.69
279,umm lajj,30.97,25.02,77.0,0.0,3.72
280,pochutla,33.0,15.74,49.0,5.0,1.31
281,nouadhibou,28.0,20.93,65.0,41.0,6.7
282,oranjemund,22.9,-28.55,22.0,0.0,3.21
283,mulege,31.75,26.88,53.0,32.0,1.52
284,dire,28.99,12.28,74.0,90.0,2.07
285,kirakira,26.22,-10.45,81.0,80.0,1.31
286,eirunepe,32.24,-6.66,36.0,23.0,1.95
287,lorengau,26.9,-2.02,83.0,100.0,4.78
288,san ramon,17.28,37.78,68.0,1.0,3.1
289,nabire,24.26,-3.37,89.0,90.0,2.1
290,esperance,8.0,-33.87,87.0,72.0,3.6
291,ribeira brava,24.41,32.65,74.0,0.0,2.48
292,mikuni,23.0,36.22,88.0,20.0,2.1
293,tacoaleche,18.0,22.82,77.0,75.0,2.6
294,kysyl-syr,14.49,63.9,56.0,0.0,1.94
295,kuche,,,,,
296,skjervoy,11.3,70.03,93.0,66.0,1.94
297,avera,32.93,33.19,52.0,40.0,4.1
298,quimper,21.0,48.0,64.0,90.0,5.1
299,samusu,,,,,
300,daru,23.44,-9.08,77.0,74.0,5.46
301,yerbogachen,14.85,61.28,75.0,0.0,2.75
302,adrar,42.39,20.5,12.0,0.0,7.39
303,los andes,13.52,-32.83,62.0,75.0,3.1
304,sentyabrskiy,,,,,
305,tacuarembo,20.48,-31.73,72.0,1.0,3.95
306,ondorhaan,,,,,
307,samarinda,22.35,-0.5,98.0,51.0,0.86
308,lolua,,,,,
309,sinegorye,7.04,62.08,72.0,94.0,0.62
310,rocha,16.66,-34.48,66.0,4.0,3.24
311,arlit,25.54,18.74,72.0,59.0,15.25
312,tasiilaq,14.0,65.61,55.0,20.0,1.5
313,mosetse,19.52,-20.75,26.0,0.0,4.89
314,leningradskiy,4.27,69.38,73.0,100.0,1.07
315,potgietersrus,,,,,
316,barguzin,16.39,53.62,86.0,99.0,0.53
317,krasnoselkup,16.32,65.7,62.0,90.0,5.39
318,lavrentiya,4.56,65.58,81.0,0.0,3.47
319,mairana,20.03,-18.12,42.0,24.0,4.01
320,ukiah,19.57,39.15,49.0,1.0,2.1
321,kaeo,15.0,-35.1,3.0,100.0,2.68
322,zhenhai,28.0,24.26,83.0,97.0,2.0
323,chuy,15.37,-33.7,69.0,19.0,2.45
324,nikolayevsk-na-amure,13.23,53.14,94.0,100.0,1.42
325,artyk,,,,,
326,tigzirt,31.61,36.89,45.0,0.0,2.88
327,jardim,31.86,-21.48,27.0,0.0,4.51
328,progreso,32.4,21.28,66.0,75.0,3.1
329,gravdal,15.32,68.12,78.0,24.0,3.85
330,ouadda,22.72,8.08,91.0,100.0,1.41
331,isla vista,23.57,34.41,82.0,1.0,2.6
332,jalu,38.55,29.03,12.0,0.0,5.85
333,amderma,,,,,
334,puerto leguizamo,29.26,-0.19,62.0,28.0,1.58
335,tuatapere,10.15,-46.13,89.0,100.0,2.5
336,minab,34.0,27.15,71.0,41.0,4.1
337,bouafle,25.77,6.99,88.0,75.0,3.1
338,harper,24.38,4.38,81.0,99.0,5.7
339,sergeyevka,23.14,53.88,58.0,58.0,2.76
340,sovetskiy,17.98,61.36,59.0,39.0,2.03
341,ler,24.64,8.3,90.0,71.0,1.82
342,bonavista,14.44,48.65,73.0,87.0,2.68
343,vaitupu,,,,,
344,puerto escondido,31.0,15.85,62.0,5.0,1.55
345,beira,21.34,-19.84,77.0,20.0,3.6
346,grand river south east,,,,,
347,kenai,13.7,60.55,93.0,90.0,1.5
348,aswan,44.45,24.09,11.0,11.0,4.47
